# Wall heat-flux
# Time          	patch           	min             	max             	integral        
1734            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1735            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1736            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1737            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1738            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1739            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1740            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1741            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1742            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1743            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1744            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1745            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1746            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1747            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1748            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1749            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1750            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1751            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1752            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1753            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1754            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1755            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1756            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1757            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1758            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1759            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1760            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1761            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1762            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1763            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1764            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1765            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1766            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1767            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1768            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1769            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1770            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1771            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1772            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1773            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1774            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1775            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1776            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1777            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1778            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1779            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1780            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1781            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1782            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1783            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1784            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1785            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1786            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1787            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1788            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1789            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1790            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1791            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1792            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1793            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1794            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1795            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1796            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1797            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1798            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1799            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1800            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1801            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1802            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1803            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1804            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1805            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1806            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1807            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1808            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1809            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1810            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1811            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1812            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1813            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1814            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1815            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1816            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1817            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1818            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1819            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1820            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1821            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1822            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1823            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1824            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1825            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1826            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1827            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1828            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1829            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1830            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1831            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1832            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1833            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1834            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1835            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1836            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1837            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1838            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1839            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1840            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1841            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1842            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1843            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1844            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1845            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1846            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1847            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1848            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1849            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1850            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1851            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1852            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1853            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1854            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1855            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1856            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1857            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1858            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1859            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1860            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1861            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1862            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1863            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1864            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1865            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1866            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1867            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1868            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1869            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1870            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1871            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1872            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1873            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1874            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1875            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1876            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1877            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1878            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1879            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1880            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1881            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1882            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1883            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1884            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1885            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1886            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1887            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1888            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1889            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1890            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1891            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1892            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1893            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1894            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1895            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1896            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1897            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1898            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1899            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1900            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1901            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1902            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1903            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1904            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1905            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1906            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1907            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1908            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1909            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1910            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1911            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1912            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1913            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1914            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1915            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1916            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1917            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1918            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1919            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1920            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1921            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1922            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1923            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1924            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1925            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1926            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1927            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1928            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1929            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1930            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1931            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1932            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1933            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1934            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1935            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1936            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1937            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1938            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1939            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1940            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1941            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1942            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1943            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1944            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1945            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1946            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1947            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1948            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1949            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1950            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1951            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1952            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1953            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1954            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1955            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1956            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1957            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1958            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1959            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1960            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1961            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1962            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1963            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1964            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1965            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1966            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1967            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1968            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1969            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1970            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1971            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1972            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1973            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1974            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1975            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1976            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1977            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1978            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1979            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1980            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1981            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1982            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1983            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
1984            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
