# Wall heat-flux
# Time          	patch           	min             	max             	integral        
1097            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1098            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1099            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1100            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1101            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1102            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1103            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1104            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1105            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1106            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1107            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1108            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1109            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1110            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1111            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1112            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1113            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1114            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1115            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1116            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1117            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1118            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1119            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1120            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1121            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1122            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1123            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1124            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1125            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1126            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1127            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1128            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1129            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1130            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1131            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1132            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1133            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1134            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1135            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1136            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1137            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1138            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1139            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1140            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1141            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1142            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1143            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1144            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1145            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1146            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1147            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1148            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1149            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1150            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1151            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1152            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1153            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1154            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1155            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1156            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1157            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1158            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1159            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1160            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1161            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1162            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1163            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1164            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1165            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1166            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1167            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1168            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1169            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1170            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1171            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1172            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1173            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1174            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1175            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1176            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1177            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1178            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1179            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1180            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1181            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1182            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1183            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1184            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1185            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1186            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1187            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1188            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1189            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1190            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1191            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1192            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1193            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1194            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1195            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1196            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1197            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1198            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1199            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1200            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1201            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1202            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1203            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1204            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1205            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1206            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1207            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1208            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1209            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1210            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1211            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1212            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1213            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1214            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1215            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1216            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1217            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1218            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1219            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1220            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1221            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1222            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1223            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1224            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1225            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1226            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1227            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1228            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1229            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1230            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1231            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1232            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1233            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1234            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1235            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1236            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1237            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1238            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1239            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1240            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1241            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1242            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1243            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1244            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1245            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1246            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1247            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1248            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1249            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1250            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1251            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1252            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1253            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1254            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1255            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1256            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1257            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1258            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1259            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1260            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1261            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1262            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1263            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1264            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1265            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1266            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1267            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1268            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1269            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1270            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1271            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1272            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1273            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1274            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1275            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1276            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1277            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1278            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1279            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1280            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1281            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1282            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1283            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1284            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1285            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1286            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1287            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1288            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1289            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1290            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1291            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1292            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1293            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1294            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1295            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1296            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1297            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1298            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1299            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1300            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1301            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1302            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1303            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1304            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1305            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1306            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1307            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1308            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1309            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1310            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1311            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1312            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1313            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1314            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1315            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1316            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1317            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1318            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1319            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1320            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1321            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1322            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1323            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1324            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1325            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1326            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1327            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1328            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1329            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1330            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1331            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1332            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1333            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1334            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1335            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1336            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1337            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1338            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1339            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1340            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1341            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1342            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1343            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1344            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1345            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1346            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1347            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1348            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1349            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1350            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1351            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1352            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1353            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1354            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1355            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1356            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1357            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1358            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1359            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1360            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1361            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1362            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1363            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1364            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1365            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1366            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1367            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1368            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1369            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1370            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1371            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1372            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1373            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1374            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1375            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1376            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1377            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1378            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1379            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1380            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1381            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1382            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1383            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1384            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1385            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1386            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1387            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1388            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1389            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1390            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1391            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1392            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1393            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1394            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1395            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1396            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1397            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1398            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1399            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1400            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1401            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1402            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1403            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1404            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1405            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1406            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1407            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1408            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1409            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1410            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1411            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1412            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1413            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1414            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1415            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1416            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1417            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1418            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1419            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1420            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1421            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1422            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1423            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1424            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1425            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1426            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1427            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1428            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1429            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1430            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1431            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1432            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1433            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1434            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1435            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1436            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1437            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1438            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1439            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1440            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1441            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1442            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1443            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1444            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1445            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1446            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1447            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1448            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1449            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1450            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1451            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1452            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1453            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1454            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
